"year","country","value"
2016,"PRT",11.1599998474121
1991,"PRY",6.3319997787475595
1992,"PRY",7.506999969482419
1993,"PRY",5.05999994277954
1994,"PRY",4.40999984741211
1995,"PRY",3.4000000953674303
1996,"PRY",8.199999809265138
1997,"PRY",5.400000095367429
1998,"PRY",5.300000190734861
1999,"PRY",6.599999904632571
2000,"PRY",7.599999904632571
2001,"PRY",7.599999904632571
2002,"PRY",10.6999998092651
2003,"PRY",7.900000095367429
2004,"PRY",7.400000095367429
2005,"PRY",5.800000190734861
2006,"PRY",6.699999809265139
2007,"PRY",5.619999885559079
2008,"PRY",5.59000015258789
2009,"PRY",6.5100002288818395
2010,"PRY",5.67999982833862
2011,"PRY",5.5100002288818395
2012,"PRY",4.84999990463257
2013,"PRY",5.01000022888184
2014,"PRY",6.0100002288818395
2015,"PRY",5.28999996185303
2016,"PRY",5.4369997978210405
1991,"PSE",26.913999557495103
1992,"PSE",28.600999832153303
1993,"PSE",24.988000869751
1994,"PSE",25.586000442504897
1995,"PSE",21.573999404907198
1996,"PSE",23.7999992370605
1997,"PSE",20.2999992370605
1998,"PSE",14.5699996948242
1999,"PSE",11.609999656677198
2000,"PSE",14.220000267028801
2001,"PSE",24.940000534057603
2002,"PSE",30.6800003051758
2003,"PSE",24.4500007629395
2004,"PSE",26.780000686645497
2005,"PSE",23.4599990844727
2006,"PSE",23.5799999237061
2007,"PSE",21.3899993896484
2008,"PSE",25.989999771118196
2009,"PSE",24.5499992370605
2010,"PSE",23.7299995422363
2011,"PSE",20.9400005340576
2012,"PSE",22.969999313354503
2013,"PSE",23.399999618530302
2014,"PSE",26.9449996948242
2015,"PSE",25.899999618530302
2016,"PSE",24.9389991760254
1991,"PSS",11.0904793660351
1992,"PSS",11.026153085674
1993,"PSS",11.295417686088399
1994,"PSS",11.5744688806187
1995,"PSS",11.465315121437499
1996,"PSS",11.731405753445802
1997,"PSS",12.693357194428199
1998,"PSS",13.836608807569899
1999,"PSS",13.687655030962802
2000,"PSS",13.313754810945301
2001,"PSS",12.552500193683901
2002,"PSS",13.7022820975544
2003,"PSS",13.613435641861301
2004,"PSS",11.7681370109659
2005,"PSS",11.974369871115101
2006,"PSS",12.7338136719064
2007,"PSS",14.3042580181044
2008,"PSS",13.929693025918699
2009,"PSS",14.1813541225111
2010,"PSS",14.5346346746089
2011,"PSS",14.395727625393901
2012,"PSS",14.7054104989913
2013,"PSS",14.7663789266623
2014,"PSS",14.827082277650002
2015,"PSS",14.536422458626001
2016,"PSS",14.4468817592878
1991,"PST",6.69740472837397
1992,"PST",7.17672601032035
1993,"PST",7.72574607673895
1994,"PST",7.65034792497223
1995,"PST",7.24725018268616
1996,"PST",7.34417293010508
1997,"PST",7.19950397643921
1998,"PST",7.282181783316211
1999,"PST",7.006997640610571
2000,"PST",6.44996412443333
2001,"PST",6.2962974888769905
2002,"PST",6.6757876835389505
2003,"PST",6.78056874457833
2004,"PST",6.592364314023711
2005,"PST",6.2752084979140195
2006,"PST",5.87294869125963
2007,"PST",5.472737945894691
2008,"PST",5.8312759415524
2009,"PST",7.991419796657269
2010,"PST",8.25552960809126
2011,"PST",7.9718382294337
2012,"PST",8.04313756056137
2013,"PST",7.95314045184085
2014,"PST",7.42211856563482
2015,"PST",6.825496608912459
2016,"PST",6.3871114833289
1991,"PYF",17.9869995117188
1992,"PYF",16.8600006103516
1993,"PYF",15.763999938964801
1994,"PYF",14.7370004653931
1995,"PYF",13.796999931335401
1996,"PYF",12.8999996185303
1997,"PYF",13.956000328064
1998,"PYF",15.067999839782699
1999,"PYF",21.2140007019043
2000,"PYF",17.3169994354248
2001,"PYF",14.163999557495101
2002,"PYF",11.710000038147
2003,"PYF",16.5750007629395
2004,"PYF",13.1850004196167
2005,"PYF",16.1089992523193
2006,"PYF",19.466999053955103
2007,"PYF",11.6999998092651
2008,"PYF",12.828000068664599
2009,"PYF",12.4099998474121
2010,"PYF",11.9420003890991
2011,"PYF",16.247999191284197
2012,"PYF",21.7900009155273
2013,"PYF",21.7240009307861
2014,"PYF",21.614999771118196
2015,"PYF",19.294000625610398
2016,"PYF",17.898000717163104
1991,"QAT",0.754999995231628
1992,"QAT",0.46700000762939503
1993,"QAT",0.41499999165534995
1994,"QAT",0.367000013589859
1995,"QAT",0.32499998807907104
1996,"QAT",0.298000007867813
1997,"QAT",2.8350000381469704
1998,"QAT",0.46799999475479104
1999,"QAT",0.29499998688697804
2000,"QAT",1.42299997806549
2001,"QAT",5.394000053405759
2002,"QAT",4.7010002136230495
2003,"QAT",3.8280000686645494
2004,"QAT",2.07100009918213
2005,"QAT",1.5599999427795401
2006,"QAT",1.3680000305175801
2007,"QAT",0.572000026702881
2008,"QAT",0.347000002861023
2009,"QAT",0.35400000214576705
2010,"QAT",0.45100000500679
2011,"QAT",0.5820000171661379
2012,"QAT",0.458999991416931
2013,"QAT",0.287000000476837
2014,"QAT",0.209999993443489
2015,"QAT",0.164000004529953
2016,"QAT",0.226999998092651
1991,"ROU",7.3639998435974094
1992,"ROU",8.26000022888184
1993,"ROU",8.09799957275391
1994,"ROU",8.199999809265138
1995,"ROU",8.0
1996,"ROU",6.699999809265139
1997,"ROU",5.51399993896484
1998,"ROU",5.62900018692017
1999,"ROU",6.236999988555911
2000,"ROU",6.96700000762939
2001,"ROU",6.55800008773804
2002,"ROU",8.10999965667725
2003,"ROU",6.949999809265139
2004,"ROU",7.718999862670901
2005,"ROU",7.1739997863769505
2006,"ROU",7.269000053405759
2007,"ROU",6.41300010681152
2008,"ROU",5.78800010681152
2009,"ROU",6.85900020599365
2010,"ROU",6.95900011062622
2011,"ROU",7.17700004577637
2012,"ROU",6.794000148773191
2013,"ROU",7.09600019454956
2014,"ROU",6.80200004577637
2015,"ROU",6.8119997978210405
2016,"ROU",6.4210000038147
1991,"RUS",12.1120004653931
1992,"RUS",5.1810002326965305
1993,"RUS",5.88299989700317
1994,"RUS",8.13099956512451
1995,"RUS",9.44900035858154
1996,"RUS",9.66499996185303
1997,"RUS",11.812999725341802
1998,"RUS",13.260999679565401
1999,"RUS",13.03600025177
2000,"RUS",10.581000328063999
2001,"RUS",8.97799968719482
2002,"RUS",7.875
2003,"RUS",8.21000003814697
2004,"RUS",7.763000011444089
2005,"RUS",7.124000072479251
2006,"RUS",7.05499982833862
2007,"RUS",6.0019998550415
2008,"RUS",6.20499992370605
2009,"RUS",8.300999641418459
2010,"RUS",7.34499979019165
2011,"RUS",6.49599981307983
2012,"RUS",5.45800018310547
2013,"RUS",5.47800016403198
2014,"RUS",5.1560001373291
2015,"RUS",5.56699991226196
2016,"RUS",5.72300004959106
1991,"RWA",0.30000001192092896
1992,"RWA",2.3499999046325697
1993,"RWA",1.61699998378754
1994,"RWA",1.12800002098083
1995,"RWA",0.7990000247955319
1996,"RWA",0.560000002384186
1997,"RWA",1.4960000514984098
1998,"RWA",3.28600001335144
1999,"RWA",1.24600005149841
2000,"RWA",3.3150000572204603
2001,"RWA",3.3970000743866002
2002,"RWA",0.8999999761581421
2003,"RWA",1.0190000534057602
2004,"RWA",2.79299998283386
2005,"RWA",2.43099999427795
2006,"RWA",2.6860001087188703
2007,"RWA",2.89199995994568
2008,"RWA",0.744000017642975
2009,"RWA",2.2090001106262203
2010,"RWA",2.69400000572205
2011,"RWA",2.9449999332427996
2012,"RWA",3.4400000572204603
2013,"RWA",3.41300010681152
2014,"RWA",3.4089999198913596
2015,"RWA",2.79999995231628
2016,"RWA",2.52699995040894
1991,"SAS",4.05590463688002
1992,"SAS",4.10389788717991
1993,"SAS",3.99882727158134
1994,"SAS",3.7624493500015097
1995,"SAS",4.08082104881833
1996,"SAS",3.99567517039572
1997,"SAS",4.61203328331346
1998,"SAS",4.11092149429027
1999,"SAS",4.3730829060969905
2000,"SAS",4.38462025049303
2001,"SAS",4.07252152428317
2002,"SAS",4.480023168408599
2003,"SAS",4.40987716743387
2004,"SAS",4.3040733874953
2005,"SAS",4.71935524765434
2006,"SAS",4.54765267672756
2007,"SAS",3.9389703811005496
2008,"SAS",4.12953505191179
2009,"SAS",4.19613841458775
2010,"SAS",3.8938232032734104
2011,"SAS",3.9283482249327304
2012,"SAS",3.97805479362562
2013,"SAS",3.9746274747985093
2014,"SAS",3.8752620898409105
2015,"SAS",3.87003550034805
2016,"SAS",3.8481609203627203
1991,"SAU",6.96500015258789
1992,"SAU",6.9539999961853
1993,"SAU",5.98600006103516
1994,"SAU",6.06699991226196
1995,"SAU",5.90500020980835
1996,"SAU",6.37900018692017
1997,"SAU",6.49399995803833
1998,"SAU",6.94600009918213
1999,"SAU",4.349999904632569
2000,"SAU",4.57000017166138
2001,"SAU",4.61999988555908
2002,"SAU",5.269999980926509
2003,"SAU",5.55999994277954
2004,"SAU",5.82000017166138
2005,"SAU",6.050000190734861
2006,"SAU",6.25
2007,"SAU",5.73000001907349
2008,"SAU",5.07999992370605
2009,"SAU",5.380000114440921
2010,"SAU",5.550000190734861
2011,"SAU",5.76999998092651
2012,"SAU",5.51999998092651
2013,"SAU",5.57000017166138
2014,"SAU",5.71999979019165
2015,"SAU",5.59000015258789
2016,"SAU",5.52899980545044
1991,"SDN",14.880000114440902
1992,"SDN",14.703000068664599
1993,"SDN",14.7810001373291
1994,"SDN",14.670999526977502
1995,"SDN",14.6429996490479
1996,"SDN",14.6599998474121
1997,"SDN",15.2019996643066
1998,"SDN",14.7270002365112
1999,"SDN",14.6680002212524
2000,"SDN",14.626000404357901
2001,"SDN",14.4060001373291
2002,"SDN",14.326000213622999
2003,"SDN",14.293999671936
2004,"SDN",14.2220001220703
2005,"SDN",14.1070003509521
2006,"SDN",14.1420001983643
2007,"SDN",14.08899974823
2008,"SDN",14.8000001907349
2009,"SDN",13.0
2010,"SDN",12.96399974823
2011,"SDN",12.895000457763699
2012,"SDN",12.8579998016357
2013,"SDN",12.9670000076294
2014,"SDN",12.911999702453599
2015,"SDN",13.1780004501343
2016,"SDN",13.302000045776401
1991,"SEN",10.4650001525879
1992,"SEN",7.9439997673034695
1993,"SEN",8.16699981689453
1994,"SEN",8.5310001373291
1995,"SEN",8.906999588012699
1996,"SEN",10.2620000839233
1997,"SEN",10.0069999694824
1998,"SEN",8.576000213623049
1999,"SEN",8.34200000762939
2000,"SEN",9.88099956512451
2001,"SEN",9.125
2002,"SEN",5.650000095367429
2003,"SEN",8.05399990081787
2004,"SEN",8.38599967956543
2005,"SEN",8.4680004119873
2006,"SEN",10.0299997329712
2007,"SEN",8.80000019073486
2008,"SEN",9.4709997177124
2009,"SEN",10.1529998779297
2010,"SEN",9.2480001449585
2011,"SEN",10.3599996566772
2012,"SEN",10.3870000839233
2013,"SEN",10.3629999160767
2014,"SEN",10.3629999160767
2015,"SEN",9.78499984741211
2016,"SEN",9.48200035095215
1991,"SGP",1.89999997615814
1992,"SGP",3.08999991416931
1993,"SGP",3.0699999332427996
1994,"SGP",3.02999997138977
1995,"SGP",3.29999995231628
1996,"SGP",3.5699999332427996
1997,"SGP",2.5
1998,"SGP",3.41000008583069
1999,"SGP",4.84999990463257
2000,"SGP",3.70000004768372
2001,"SGP",3.75999999046326
2002,"SGP",5.650000095367429
2003,"SGP",5.92999982833862
2004,"SGP",5.84000015258789
2005,"SGP",5.59000015258789
2006,"SGP",4.480000019073491
2007,"SGP",3.9000000953674303
2008,"SGP",3.9600000381469704
2009,"SGP",4.30000019073486
2010,"SGP",3.0999999046325697
2011,"SGP",2.9000000953674303
2012,"SGP",2.79999995231628
2013,"SGP",2.79999995231628
2014,"SGP",2.80100011825562
2015,"SGP",1.6900000572204599
2016,"SGP",1.8289999961853
1991,"SLB",31.9540004730225
1992,"SLB",31.881999969482397
1993,"SLB",32.181999206543004
1994,"SLB",32.1399993896484
1995,"SLB",32.108001708984396
1996,"SLB",32.2910003662109
1997,"SLB",32.298999786377
1998,"SLB",32.169998168945305
1999,"SLB",32.1300010681152
2000,"SLB",32.3489990234375
2001,"SLB",32.109001159668004
2002,"SLB",31.892999649047898
2003,"SLB",31.5820007324219
2004,"SLB",31.462999343872102
2005,"SLB",31.2840003967285
2006,"SLB",31.440000534057603
2007,"SLB",31.3229999542236
2008,"SLB",31.2469997406006
2009,"SLB",31.4950008392334
2010,"SLB",31.145999908447298
2011,"SLB",30.986999511718803
2012,"SLB",31.212999343872102
2013,"SLB",31.280000686645497
2014,"SLB",31.3339996337891
2015,"SLB",31.4039993286133
2016,"SLB",31.426000595092802
1991,"SLE",2.99399995803833
1992,"SLE",2.88499999046326
1993,"SLE",2.7769999504089395
1994,"SLE",2.82599997520447
1995,"SLE",2.87400007247925
1996,"SLE",2.92499995231628
1997,"SLE",2.9749999046325697
1998,"SLE",3.02800011634827
1999,"SLE",3.07999992370605
2000,"SLE",3.13599991798401
2001,"SLE",3.18799996376038
2002,"SLE",3.25
2003,"SLE",3.3090000152587904
2004,"SLE",3.4000000953674303
2005,"SLE",3.3050000667572004
2006,"SLE",3.2109999656677206
2007,"SLE",3.11899995803833
2008,"SLE",3.02900004386902
2009,"SLE",3.0209999084472696
2010,"SLE",3.01200008392334
2011,"SLE",3.30800008773804
2012,"SLE",3.12400007247925
2013,"SLE",2.95000004768372
2014,"SLE",2.79999995231628
2015,"SLE",2.97000002861023
2016,"SLE",2.9949998855590803
1991,"SLV",6.58300018310547
1992,"SLV",8.08899974822998
1993,"SLV",9.89999961853027
1994,"SLV",7.699999809265139
1995,"SLV",7.599999904632571
1996,"SLV",7.699999809265139
1997,"SLV",8.0
1998,"SLV",7.300000190734861
1999,"SLV",7.300000190734861
2000,"SLV",7.0
2001,"SLV",7.0
2002,"SLV",6.199999809265139
2003,"SLV",6.900000095367429
2004,"SLV",6.800000190734861
2005,"SLV",7.199999809265139
2006,"SLV",6.599999904632571
2007,"SLV",6.40999984741211
2008,"SLV",5.880000114440921
2009,"SLV",7.32999992370605
2010,"SLV",7.050000190734861
2011,"SLV",6.619999885559079
2012,"SLV",6.07000017166138
2013,"SLV",5.92999982833862
2014,"SLV",5.9210000038147
2015,"SLV",6.175000190734861
2016,"SLV",6.287000179290769
1991,"SOM",6.64099979400635
1992,"SOM",6.491000175476071
1993,"SOM",6.6420001983642605
1994,"SOM",6.36899995803833
1995,"SOM",6.6360001564025906
1996,"SOM",6.68400001525879
1997,"SOM",6.593999862670901
1998,"SOM",6.66099977493286
1999,"SOM",6.6710000038147
2000,"SOM",6.67000007629395
2001,"SOM",6.6710000038147
2002,"SOM",6.68200016021729
2003,"SOM",6.6869997978210405
2004,"SOM",6.68499994277954
2005,"SOM",6.69000005722046
2006,"SOM",6.6869997978210405
2007,"SOM",6.6939997673034695
2008,"SOM",6.69899988174438
2009,"SOM",6.705999851226809
2010,"SOM",6.71600008010864
2011,"SOM",6.73000001907349
2012,"SOM",6.744999885559079
2013,"SOM",6.7610001564025906
2014,"SOM",6.775000095367429
2015,"SOM",6.66599988937378
2016,"SOM",6.619999885559079
1991,"SRB",13.8409996032715
1992,"SRB",16.4449996948242
1993,"SRB",19.357000350952102
1994,"SRB",22.5699996948242
1995,"SRB",13.3999996185303
1996,"SRB",13.1999998092651
1997,"SRB",13.8000001907349
1998,"SRB",13.6999998092651
1999,"SRB",13.6999998092651
2000,"SRB",12.6000003814697
2001,"SRB",12.8000001907349
2002,"SRB",13.8000001907349
2003,"SRB",15.1999998092651
2004,"SRB",18.5
2005,"SRB",20.8500003814697
2006,"SRB",20.8500003814697
2007,"SRB",18.0599994659424
2008,"SRB",13.630000114440902
2009,"SRB",16.1000003814697
2010,"SRB",19.2000007629395
2011,"SRB",23.0
2012,"SRB",23.899999618530302
2013,"SRB",22.1200008392334
2014,"SRB",18.8700008392334
2015,"SRB",17.659999847412102
2016,"SRB",16.5300006866455
1991,"SSA",7.9813551046511195
1992,"SSA",7.96692759247625
1993,"SSA",8.20087597766622
1994,"SSA",7.8080016382137405
1995,"SSA",7.58074120235229
1996,"SSA",8.03585639026939
1997,"SSA",7.882468380225
1998,"SSA",8.29107247333551
1999,"SSA",8.38792060701329
2000,"SSA",8.35935180393683
2001,"SSA",8.65442929767217
2002,"SSA",8.43424314397431
2003,"SSA",8.23383023209763
2004,"SSA",7.96867532630542
2005,"SSA",7.95700701238952
2006,"SSA",7.8133743395114195
2007,"SSA",7.93125115531257
2008,"SSA",7.7226370307439804
2009,"SSA",7.8350431796344004
2010,"SSA",7.7519834503899006
2011,"SSA",7.772152527196799
2012,"SSA",7.62327836828852
2013,"SSA",7.4972272060549905
2014,"SSA",7.18822701488722
2015,"SSA",7.16015481682363
2016,"SSA",7.36309897031046
1991,"SSF",7.9813551046511195
1992,"SSF",7.96692759247625
1993,"SSF",8.20087597766622
1994,"SSF",7.8080016382137405
1995,"SSF",7.58074120235229
1996,"SSF",8.03585639026939
1997,"SSF",7.882468380225
1998,"SSF",8.29107247333551
1999,"SSF",8.38792060701329
2000,"SSF",8.35935180393683
2001,"SSF",8.65442929767217
2002,"SSF",8.43424314397431
2003,"SSF",8.23383023209763
2004,"SSF",7.96867532630542
2005,"SSF",7.95700701238951
2006,"SSF",7.8133743395114195
2007,"SSF",7.93125115531257
2008,"SSF",7.7226370307439804
2009,"SSF",7.8350431796344004
2010,"SSF",7.7519834503899006
2011,"SSF",7.772152527196799
2012,"SSF",7.62327836828852
2013,"SSF",7.4972272060549905
2014,"SSF",7.18822701488722
2015,"SSF",7.16015481682363
2016,"SSF",7.36309897031046
1991,"SST",13.0164587683637
1992,"SST",13.433950506887
1993,"SST",13.5712165300349
1994,"SST",13.6828261357615
1995,"SST",14.748740347301199
1996,"SST",14.085573102780199
1997,"SST",15.019469080304999
1998,"SST",14.1631445336974
1999,"SST",13.7891587573418
2000,"SST",13.497333854974599
2001,"SST",15.058304274659
2002,"SST",13.6095963098935
2003,"SST",13.426314903626599
2004,"SST",13.406419183128099
2005,"SST",13.3872451094602
2006,"SST",11.9282388295416
2007,"SST",11.6044623600522
2008,"SST",12.1050227095978
2009,"SST",12.4555269203772
2010,"SST",12.537047504346301
2011,"SST",12.236364928283
2012,"SST",12.498444137025599
2013,"SST",12.657501589853801
2014,"SST",12.4815787429052
2015,"SST",12.2804340349719
2016,"SST",12.2288382696239
1991,"STP",3.66000008583069
1992,"STP",9.42599964141846
1993,"STP",4.45900011062622
1994,"STP",15.397000312805199
1995,"STP",11.871000289917
1996,"STP",5.758999824523929
1997,"STP",5.47200012207031
1998,"STP",17.6800003051758
1999,"STP",17.649000167846697
2000,"STP",14.4200000762939
2001,"STP",15.729999542236301
2002,"STP",17.6299991607666
2003,"STP",16.3600006103516
2004,"STP",16.120000839233402
2005,"STP",16.4699993133545
2006,"STP",16.6499996185303
2007,"STP",11.880000114440902
2008,"STP",16.6030006408691
2009,"STP",15.4709997177124
2010,"STP",14.2980003356934
2011,"STP",14.291999816894501
2012,"STP",13.5900001525879
2013,"STP",13.5159997940063
2014,"STP",13.4720001220703
2015,"STP",13.5550003051758
2016,"STP",13.597999572753901
1991,"SUR",11.8409996032715
1992,"SUR",17.2999992370605
1993,"SUR",14.6999998092651
1994,"SUR",12.6999998092651
1995,"SUR",8.39999961853027
1996,"SUR",10.8999996185303
1997,"SUR",10.5
1998,"SUR",10.6000003814697
1999,"SUR",13.8000001907349
2000,"SUR",10.9250001907349
2001,"SUR",8.60799980163574
2002,"SUR",14.3690004348755
2003,"SUR",8.11800003051758
2004,"SUR",9.48999977111816
2005,"SUR",8.65299987792969
2006,"SUR",7.66300010681152
2007,"SUR",7.6680002212524405
2008,"SUR",14.815999984741199
2009,"SUR",9.02000045776367
2010,"SUR",7.55999994277954
2011,"SUR",6.90399980545044
2012,"SUR",6.2480001449585
2013,"SUR",4.84000015258789
2014,"SUR",6.94000005722046
2015,"SUR",8.38500022888184
2016,"SUR",9.98200035095215
1991,"SVK",12.329000473022498
1992,"SVK",12.3009996414185
1993,"SVK",12.1999998092651
1994,"SVK",13.6540002822876
1995,"SVK",13.1090002059937
1996,"SVK",11.3409996032715
1997,"SVK",11.894000053405799
1998,"SVK",12.187000274658198
1999,"SVK",15.9469995498657
2000,"SVK",19.0620002746582
2001,"SVK",19.381999969482397
2002,"SVK",18.7210006713867
2003,"SVK",17.120000839233402
2004,"SVK",18.5990009307861
2005,"SVK",16.256000518798803
2006,"SVK",13.373000144958501
2007,"SVK",11.1429996490479
2008,"SVK",9.50800037384033
2009,"SVK",12.0249996185303
2010,"SVK",14.378999710083
2011,"SVK",13.616999626159698
2012,"SVK",13.963000297546401
2013,"SVK",14.2209997177124
2014,"SVK",13.184000015258801
2015,"SVK",11.480999946594201
2016,"SVK",9.99100017547607
1991,"SVN",7.07999992370605
1992,"SVN",7.66499996185303
1993,"SVN",8.51000022888184
1994,"SVN",8.23999977111816
1995,"SVN",7.150000095367429
1996,"SVN",6.90799999237061
1997,"SVN",6.64699983596802
1998,"SVN",7.38899993896484
1999,"SVN",7.32399988174438
2000,"SVN",6.9180002212524405
2001,"SVN",5.68200016021729
2002,"SVN",5.92199993133545
2003,"SVN",6.479000091552731
2004,"SVN",6.01200008392334
2005,"SVN",6.50600004196167
2006,"SVN",5.949999809265139
2007,"SVN",4.81799983978271
2008,"SVN",4.3709998130798295
2009,"SVN",5.85699987411499
2010,"SVN",7.23600006103516
2011,"SVN",8.16600036621094
2012,"SVN",8.84000015258789
2013,"SVN",10.1020002365112
2014,"SVN",9.66800022125244
2015,"SVN",8.96199989318848
2016,"SVN",8.69299983978271
1991,"SWE",3.24300003051758
1992,"SWE",5.72200012207031
1993,"SWE",9.329999923706051
1994,"SWE",9.579999923706051
1995,"SWE",8.89700031280518
1996,"SWE",9.54699993133545
1997,"SWE",10.359000205993699
1998,"SWE",8.940999984741211
1999,"SWE",7.60699987411499
2000,"SWE",5.46600008010864
2001,"SWE",4.730000019073491
2002,"SWE",4.96500015258789
2003,"SWE",5.55499982833862
2004,"SWE",6.69299983978271
2005,"SWE",7.48600006103516
2006,"SWE",7.06599998474121
2007,"SWE",6.16099977493286
2008,"SWE",6.235000133514401
2009,"SWE",8.35099983215332
2010,"SWE",8.60999965667725
2011,"SWE",7.80399990081787
2012,"SWE",7.97599983215332
2013,"SWE",8.052000045776369
2014,"SWE",7.95300006866455
2015,"SWE",7.43200016021729
2016,"SWE",7.09299993515015
1991,"SWZ",23.7560005187988
1992,"SWZ",22.8190002441406
1993,"SWZ",23.2910003662109
1994,"SWZ",22.8330001831055
1995,"SWZ",21.7000007629395
1996,"SWZ",21.8600006103516
1997,"SWZ",22.5
1998,"SWZ",23.011999130249
1999,"SWZ",22.548999786377
2000,"SWZ",22.867000579834
2001,"SWZ",23.600999832153303
2002,"SWZ",21.9740009307861
2003,"SWZ",23.1469993591309
2004,"SWZ",24.3339996337891
2005,"SWZ",25.5170001983643
2006,"SWZ",26.738000869751
2007,"SWZ",28.239999771118196
2008,"SWZ",28.1609992980957
2009,"SWZ",27.948999404907198
2010,"SWZ",27.7670001983643
2011,"SWZ",27.516000747680696
2012,"SWZ",27.3080005645752
2013,"SWZ",27.0189990997314
2014,"SWZ",26.711000442504897
2015,"SWZ",25.7530002593994
2016,"SWZ",25.2810001373291
1991,"SYR",6.800000190734861
1992,"SYR",7.27600002288818
1993,"SYR",7.400000095367429
1994,"SYR",7.40899991989136
1995,"SYR",7.199999809265139
1996,"SYR",11.944000244140598
1997,"SYR",15.1999998092651
1998,"SYR",10.458000183105499
1999,"SYR",7.599999904632571
2000,"SYR",9.5629997253418
2001,"SYR",11.6000003814697
2002,"SYR",11.6999998092651
2003,"SYR",10.3000001907349
2004,"SYR",9.77400016784668
2005,"SYR",9.21500015258789
2006,"SYR",8.199999809265138
2007,"SYR",8.39999961853027
2008,"SYR",10.8999996185303
2009,"SYR",8.10000038146973
2010,"SYR",8.39999961853027
2011,"SYR",14.8999996185303
2012,"SYR",14.586000442504899
2013,"SYR",14.4739999771118
2014,"SYR",14.498999595642099
2015,"SYR",14.536999702453599
2016,"SYR",14.312000274658198
1991,"TCD",5.67799997329712
1992,"TCD",5.605999946594241
1993,"TCD",5.57299995422363
1994,"TCD",5.66300010681152
1995,"TCD",5.60699987411499
1996,"TCD",5.645999908447269
1997,"TCD",5.69099998474121
1998,"TCD",5.71199989318848
1999,"TCD",5.63899993896484
2000,"TCD",5.64300012588501
2001,"TCD",5.78000020980835
2002,"TCD",5.7519998550415
2003,"TCD",5.82299995422363
2004,"TCD",6.03399991989136
2005,"TCD",5.7610001564025906
2006,"TCD",5.68900012969971
2007,"TCD",5.71999979019165
2008,"TCD",5.72100019454956
2009,"TCD",5.736999988555911
2010,"TCD",5.837999820709231
2011,"TCD",5.699999809265139
2012,"TCD",5.78999996185303
2013,"TCD",5.758999824523929
2014,"TCD",5.77199983596802
2015,"TCD",5.78399991989136
2016,"TCD",5.78499984741211
1991,"TEA",4.49891816584158
1992,"TEA",4.08189098979017
1993,"TEA",4.19752529031617
1994,"TEA",4.52752723485887
1995,"TEA",4.24359444665452
1996,"TEA",4.29826835402607
1997,"TEA",4.37786161713781
1998,"TEA",4.67312262182587
1999,"TEA",4.723614381660849
2000,"TEA",4.60945410515193
2001,"TEA",4.83913218592157
2002,"TEA",4.8095759277044
2003,"TEA",4.77432986536286
2004,"TEA",4.81845895053107
2005,"TEA",4.6934761410339405
2006,"TEA",4.506808766813321
2007,"TEA",4.19085937035488
2008,"TEA",4.54638780771108
2009,"TEA",4.480325122288789
2010,"TEA",4.3190872904701605
2011,"TEA",4.39853938239121
2012,"TEA",4.3303660365881
2013,"TEA",4.40607079254797
2014,"TEA",4.39338718980546
2015,"TEA",4.39057760176355
2016,"TEA",4.34859660840172
1991,"TEC",10.2037797037751
1992,"TEC",8.049744308723449
1993,"TEC",8.260086002849691
1994,"TEC",9.22133569346568
1995,"TEC",9.2085606175801
1996,"TEC",9.3569297849684
1997,"TEC",10.158747911290599
1998,"TEC",10.9062710451811
1999,"TEC",11.2954867922833
2000,"TEC",10.7462250237156
2001,"TEC",10.495267439937802
2002,"TEC",10.2788981158203
2003,"TEC",10.0991674883981
2004,"TEC",9.92503326955646
2005,"TEC",9.31094317794119
2006,"TEC",8.682458492364349
2007,"TEC",7.69513038456632
2008,"TEC",7.4653176415232405
2009,"TEC",9.11224356226073
2010,"TEC",8.713661716805731
2011,"TEC",8.19413297489021
2012,"TEC",7.72914787316335
2013,"TEC",7.78375762434872
2014,"TEC",7.81924742927738
2015,"TEC",7.78286890733494
2016,"TEC",7.650735159468371
1991,"TGO",6.93900012969971
1992,"TGO",6.91699981689453
1993,"TGO",6.77699995040894
1994,"TGO",7.14900016784668
1995,"TGO",7.2329998016357395
1996,"TGO",6.9569997787475595
1997,"TGO",7.05299997329712
1998,"TGO",6.985000133514401
1999,"TGO",7.0430002212524405
2000,"TGO",7.0019998550415
2001,"TGO",6.993000030517581
2002,"TGO",6.985000133514401
2003,"TGO",7.0479998588562
2004,"TGO",7.00600004196167
2005,"TGO",6.97800016403198
2006,"TGO",6.991000175476071
2007,"TGO",6.94500017166138
2008,"TGO",6.9239997863769505
2009,"TGO",6.91300010681152
2010,"TGO",6.89499998092651
2011,"TGO",6.87900018692017
2012,"TGO",6.868000030517581
2013,"TGO",6.83900022506714
2014,"TGO",6.81699991226196
2015,"TGO",6.81099987030029
2016,"TGO",6.794000148773191
1991,"THA",2.70000004768372
1992,"THA",1.38999998569489
1993,"THA",1.5
1994,"THA",1.35000002384186
1995,"THA",1.13999998569489
1996,"THA",1.0700000524520898
1997,"THA",0.870000004768372
1998,"THA",3.4000000953674303
1999,"THA",2.9600000381469704
2000,"THA",2.39000010490417
2001,"THA",2.5999999046325697
2002,"THA",1.7599999904632602
2003,"THA",1.53999996185303
2004,"THA",1.5099999904632602
2005,"THA",1.35000002384186
2006,"THA",1.22000002861023
2007,"THA",1.17999994754791
2008,"THA",1.17999994754791
